episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
100,0.999791,-157500,-40662.5,21980.339833984373,492,0.17,41,21260.0,62,72,58,70,51,63,63,52,63
200,0.9995798888888889,-157000,-47215.0,23565.86109375,957,0.15,44,17780.0,60,64,48,55,63,63,65,55,52
300,0.9993687777777778,51000,-40925.0,24338.1962109375,1429,0.27,38,18380.0,42,64,52,56,56,62,60,68,54
400,0.9991576666666667,46750,-49567.5,24739.72484375,1903,0.16,45,17180.0,73,55,61,57,68,62,60,55,56
500,0.9989465555555556,6250,-47052.5,24529.360341796873,2378,0.2,42,16160.0,64,49,52,71,60,66,61,66,50
600,0.9987354444444444,1000,-32002.5,24335.3016015625,2884,0.2,33,22090.0,65,73,68,68,48,69,54,67,59
700,0.9985243333333333,-150000,-66820.0,25253.47984375,3343,0.08,54,7740.0,48,59,57,55,53,54,63,61,57
800,0.9983132222222222,58750,-47802.5,24157.810703125,3808,0.23,42,16500.0,69,54,59,59,58,65,60,57,53
900,0.9981021111111111,-185000,-61765.0,25573.079755859377,4249,0.13,53,12700.0,46,58,56,58,57,50,56,52,54
1000,0.997891,83000,-25972.5,24968.212158203125,4726,0.07,33,27060.0,60,68,59,50,63,61,71,61,44
1100,0.9976798888888889,46500,-46142.5,25532.65208984375,5196,0.16,42,17090.0,62,50,55,58,71,64,55,53,64
1200,0.9974687777777778,-2250,-53055.0,25573.07234375,5674,0.21,47,14920.0,47,50,52,63,73,55,55,57,73
1300,0.9972576666666667,-167250,-41540.0,25093.924912109374,6164,0.19,43,23360.0,73,69,64,63,56,61,56,62,59
1400,0.9970465555555555,-130500,-47727.5,24268.051865234374,6648,0.36,42,17690.0,66,48,71,66,53,61,61,65,59
1500,0.9968354444444445,16000,-53792.5,25042.29123046875,7099,0.28,49,17520.0,50,71,48,49,49,60,62,59,53
1600,0.9966243333333333,-7250,-47102.5,25437.620537109375,7581,0.3,40,15510.0,70,46,62,81,56,61,60,61,55
1700,0.9964132222222222,-122000,-40842.5,25643.0675,8042,0.12,39,19160.0,49,57,44,65,67,49,50,70,59
1800,0.9962021111111111,-7250,-55142.5,25559.36794921875,8501,0.29,46,13750.0,55,45,45,73,58,63,62,60,53
1900,0.995991,-7500,-46985.0,25438.827373046875,8987,0.11,44,17410.0,57,59,65,59,62,69,61,58,53
2000,0.9957798888888889,-127750,-37482.5,25313.729580078125,9472,0.18,37,20900.0,63,61,59,60,56,59,67,61,62
2100,0.9955687777777777,-151500,-33980.0,25424.94693359375,9970,0.2,36,22860.0,59,62,76,58,71,48,66,64,53
2200,0.9953576666666667,12250,-52242.5,26305.00564453125,10433,0.07,47,15080.0,45,70,50,60,63,49,63,59,49
2300,0.9951465555555555,59000,-46827.5,25977.059755859376,10895,0.18,44,19630.0,71,55,61,61,47,66,50,55,67
2400,0.9949354444444445,54250,-46857.5,24949.459599609374,11344,0.07,45,18970.0,53,69,52,52,65,50,53,47,61
2500,0.9947243333333333,21500,-55062.5,24954.5108203125,11802,0.01,47,12200.0,62,53,69,42,70,46,72,48,58
2600,0.9945132222222223,-140000,-56005.0,25041.742724609376,12261,0.05,49,13730.0,61,59,54,68,55,54,73,53,43
2700,0.9943021111111111,13750,-71927.5,25970.403486328127,12688,0.25,55,5470.0,50,62,65,54,46,48,54,47,51
2800,0.994091,46750,-42517.5,25560.371533203124,13174,0.12,37,15670.0,72,60,56,57,61,61,63,73,55
2900,0.9938798888888889,-135000,-49432.5,26078.125625,13634,0.29,45,17930.0,53,61,53,53,64,63,60,52,54
3000,0.9936687777777777,-155000,-37852.5,25674.44974609375,14130,0.3,36,19760.0,55,47,50,68,68,61,64,73,65
3100,0.9934576666666667,67000,-37832.5,25400.365625,14616,0.3,39,23570.0,61,53,60,53,53,65,73,64,65
3200,0.9932465555555555,10500,-43360.0,26093.060859375,15092,0.17,39,16900.0,65,55,70,61,51,75,48,51,65
3300,0.9930354444444445,-180000,-31687.5,24582.334697265625,15601,0.19,35,24320.0,72,63,77,55,60,80,57,60,57
3400,0.9928243333333333,38500,-51042.5,24874.4857421875,16072,0.04,45,14330.0,57,67,67,60,65,55,42,57,58
3500,0.9926132222222223,-149000,-55220.0,25866.109267578126,16522,0.12,49,15560.0,60,58,51,59,63,54,50,65,50
3600,0.9924021111111111,62500,-43097.5,25725.89416015625,17001,0.16,42,19960.0,60,58,55,62,57,57,65,64,61
3700,0.992191,68750,-46975.0,25889.8256640625,17489,0.09,43,16680.0,67,77,56,70,54,61,55,63,52
3800,0.9919798888888889,17250,-49310.0,25935.00681640625,17964,0.33,43,16110.0,50,69,61,59,48,64,54,66,54
3900,0.9917687777777777,38750,-42770.0,25790.30240234375,18447,0.26,40,18980.0,64,71,67,58,56,55,61,66,49
4000,0.9915576666666667,-1000,-66847.5,25716.239072265624,18901,0.15,52,6860.0,48,66,42,44,67,51,63,58,63
4100,0.9913465555555555,-156000,-51885.0,25771.6689453125,19363,0.32,43,13530.0,53,54,52,48,63,47,55,71,72
4200,0.9911354444444445,-131250,-34320.0,25675.45939453125,19852,0.07,39,24270.0,54,62,48,68,68,65,56,62,60
4300,0.9909243333333333,-225000,-36065.0,23800.385908203127,20349,0.25,37,22770.0,65,68,61,55,58,55,71,57,72
4400,0.9907132222222222,56500,-42975.0,25529.9539453125,20816,0.19,44,22250.0,51,56,58,55,57,61,69,54,57
4500,0.9905021111111111,77750,-47045.0,25541.3949609375,21289,0.06,45,18580.0,67,62,55,56,62,52,55,67,64
4600,0.990291,7000,-40320.0,25158.358037109374,21759,0.1,41,21290.0,56,49,62,65,56,65,48,61,64
4700,0.9900798888888889,-135750,-31340.0,25432.4041796875,22269,0.26,36,25980.0,58,63,63,59,70,68,63,57,67
4800,0.9898687777777778,-164000,-52697.5,25228.054658203124,22726,0.19,46,15270.0,63,55,57,60,49,64,53,55,64
4900,0.9896576666666667,64750,-41122.5,25437.20412109375,23204,0.12,43,22560.0,51,64,58,52,56,68,67,59,54
5000,0.9894465555555556,43000,-47075.0,25197.73837890625,23679,0.1,46,19320.0,55,65,64,62,65,62,53,56,48
5100,0.9892354444444444,-165000,-41500.0,26727.5470703125,24171,0.16,41,20330.0,56,56,68,52,61,61,68,64,62
5200,0.9890243333333333,-128500,-29660.0,25329.82775390625,24653,0.24,36,27740.0,62,50,63,63,56,61,70,51,68
5300,0.9888132222222222,40000,-50265.0,24739.937841796876,25138,0.1,46,16670.0,64,79,65,69,46,61,48,54,63
5400,0.9886021111111111,-150000,-44820.0,25072.951123046874,25598,0.2,41,17890.0,55,52,51,59,67,54,57,63,57
5500,0.988391,40250,-49425.0,25439.73796875,26060,0.25,44,17350.0,60,67,53,63,64,51,49,53,62
5600,0.9881798888888889,-155000,-50360.0,25457.789892578126,26515,0.11,45,15970.0,58,57,45,60,55,61,48,69,60
5700,0.9879687777777778,55750,-48715.0,24258.01826171875,26967,0.27,45,18770.0,50,59,61,51,70,62,49,50,50
5800,0.9877576666666666,-179000,-37855.0,25752.520771484375,27444,0.18,38,21840.0,74,59,60,51,69,47,54,63,74
5900,0.9875465555555556,21000,-47960.0,24797.516767578127,27924,0.05,43,15910.0,65,70,58,76,63,51,47,56,59
6000,0.9873354444444444,-148500,-33700.0,24694.10677734375,28419,0.17,38,25210.0,52,67,47,63,64,59,71,58,66
6100,0.9871243333333334,36000,-48782.5,25027.671025390624,28883,0.3,42,15390.0,54,47,55,60,60,50,59,66,67
6200,0.9869132222222222,32750,-54100.0,25634.95337890625,29332,0.28,47,14810.0,38,57,46,56,59,59,57,62,53
6300,0.9867021111111111,-132250,-48197.5,25228.94544921875,29799,0.05,44,15260.0,41,53,62,56,59,65,46,56,70
6400,0.986491,26750,-55235.0,25296.015859375,30261,0.2,48,14350.0,61,60,69,49,69,38,51,59,67
6500,0.9862798888888888,25500,-49295.0,25328.971357421877,30714,0.13,46,17930.0,56,62,51,53,59,60,45,62,61
6600,0.9860687777777778,-144000,-41535.0,25355.9907421875,31189,0.2,41,20880.0,59,55,62,56,51,60,66,63,62
6700,0.9858576666666666,48000,-40210.0,25955.197265625,31649,0.08,41,21820.0,63,50,65,52,63,56,58,54,62
6800,0.9856465555555556,34000,-60235.0,24734.8461328125,32109,0.14,50,11390.0,54,59,61,56,55,58,57,51,63
6900,0.9854354444444444,34750,-39572.5,25173.40568359375,32578,0.2,40,21290.0,54,69,56,62,62,49,61,54,56
7000,0.9852243333333334,37750,-45295.0,25272.1080859375,33031,0.16,41,17270.0,53,54,67,66,44,55,45,60,62
7100,0.9850132222222222,46500,-50840.0,25464.1758984375,33495,0.1,45,14610.0,51,59,57,60,59,55,55,57,62
7200,0.9848021111111112,18250,-54755.0,25853.45296875,33941,0.04,50,15090.0,44,59,61,39,56,56,50,67,58
7300,0.984591,-125750,-52752.5,26383.4705859375,34422,0.1,47,15540.0,72,53,71,67,60,61,56,58,55
7400,0.9843798888888889,-140000,-35045.0,25484.271591796874,34904,0.18,37,23100.0,66,60,57,72,53,49,70,60,61
7500,0.9841687777777778,39500,-37032.5,25611.246123046876,35384,0.17,38,21730.0,56,63,65,59,51,64,64,64,50
7600,0.9839576666666666,-157500,-44905.0,25571.042744140625,35851,0.2,45,21190.0,51,66,60,46,62,63,45,56,69
7700,0.9837465555555556,-145000,-52897.5,26485.4379296875,36301,0.07,48,15310.0,49,58,59,49,55,59,62,52,56
7800,0.9835354444444444,11750,-41417.5,25009.85716796875,36771,0.25,38,18830.0,50,59,58,52,57,60,60,67,57
7900,0.9833243333333334,74500,-28755.0,25546.2371484375,37275,0.36,33,25980.0,55,58,53,69,61,62,59,64,78
8000,0.9831132222222222,4000,-50865.0,25600.43599609375,37751,0.18,46,16350.0,44,57,41,59,68,62,54,67,68
8100,0.9829021111111111,-174250,-43285.0,25770.840126953124,38226,0.1,43,20680.0,66,56,68,54,57,64,53,58,65
8200,0.982691,64750,-31432.5,24501.530341796875,38729,0.19,34,24130.0,71,64,66,71,75,41,60,62,64
8300,0.9824798888888889,16750,-45120.0,25768.65533203125,39207,0.1,41,16050.0,52,58,64,64,47,66,60,58,61
8400,0.9822687777777778,-129000,-40545.0,25196.36583984375,39696,0.24,40,20790.0,57,61,70,58,73,43,47,65,72
8500,0.9820576666666667,36500,-60252.5,25408.9984765625,40144,0.06,52,12930.0,68,52,61,58,61,43,60,50,63
8600,0.9818465555555556,57000,-34290.0,25821.277080078125,40635,0.24,37,24180.0,66,65,67,57,57,61,67,59,58
8700,0.9816354444444444,-170250,-33785.0,25298.173076171875,41107,0.33,36,24380.0,55,47,61,64,64,65,69,56,46
8800,0.9814243333333333,41500,-56555.0,24610.70423828125,41561,0.27,48,14110.0,60,57,55,52,55,61,63,55,56
8900,0.9812132222222222,65750,-34420.0,24519.758076171875,42061,0.27,37,24220.0,58,58,66,63,66,56,51,73,67
9000,0.9810021111111111,-154500,-55867.5,25398.460478515626,42512,0.22,47,13170.0,58,57,49,41,60,69,50,57,68
9100,0.980791,90250,-32220.0,25113.10921875,42991,0.14,40,28660.0,57,60,64,64,54,51,53,61,72
9200,0.9805798888888889,32000,-46380.0,24926.33376953125,43452,0.08,42,16460.0,66,55,59,52,51,59,58,56,71
9300,0.9803687777777778,25750,-47092.5,26092.1734375,43934,0.15,43,16730.0,59,54,60,64,72,46,57,60,69
9400,0.9801576666666667,33000,-60055.0,25912.21796875,44370,0.11,51,11900.0,51,68,45,57,52,43,51,58,62
9500,0.9799465555555555,7000,-37850.0,25576.08458984375,44838,0.15,39,22690.0,66,53,66,57,53,61,59,56,63
9600,0.9797354444444445,45000,-34987.5,25062.659453125,45328,0.19,37,23130.0,59,61,61,53,66,57,61,64,67
9700,0.9795243333333333,24000,-31317.5,25634.36044921875,45833,0.21,36,26420.0,76,64,68,56,59,61,58,67,72
9800,0.9793132222222223,-140000,-61772.5,25547.399140625,46276,0.22,52,11870.0,46,65,46,59,50,53,50,63,57
9900,0.9791021111111111,12000,-36935.0,25889.76201171875,46763,0.24,39,23230.0,51,49,62,59,62,66,67,55,67
10000,0.978891,-212750,-33865.0,25549.451396484375,47263,0.32,33,21420.0,65,63,64,56,66,73,58,55,65
10100,0.9786798888888889,20500,-37800.0,25152.955146484375,47749,0.07,39,21370.0,61,66,66,52,64,50,57,64,67
10200,0.9784687777777777,-8000,-45147.5,26481.79251953125,48203,0.21,44,20570.0,60,50,57,65,63,39,54,58,68
10300,0.9782576666666667,42250,-50160.0,25399.75451171875,48677,0.17,44,15040.0,52,47,69,64,49,67,45,72,61
10400,0.9780465555555555,62000,-42955.0,25522.703564453124,49143,0.17,42,21130.0,74,46,66,59,67,65,33,56,74
10500,0.9778354444444445,-5000,-51765.0,24628.77640625,49615,0.23,44,13920.0,63,55,59,68,57,42,65,66,60
10600,0.9776243333333333,56000,-57042.5,24573.922041015627,50059,0.27,47,13110.0,67,45,71,44,54,55,52,53,70
10700,0.9774132222222223,-140000,-34822.5,24883.248359375,50576,0.18,37,22940.0,62,73,59,62,75,54,67,54,73
10800,0.9772021111111111,67250,-32485.0,24996.021142578124,51052,0.27,35,23980.0,49,69,72,54,65,45,53,62,56
10900,0.976991,-155000,-38002.5,25341.1908984375,51517,0.18,40,22600.0,40,65,56,55,61,55,53,54,66
11000,0.9767798888888889,47500,-49772.5,25567.099765625,52000,0.29,44,16700.0,65,55,55,49,64,63,51,68,78
11100,0.9765687777777777,28500,-54115.0,25536.93458984375,52483,0.27,45,13430.0,73,63,60,61,59,67,48,64,61
11200,0.9763576666666667,42250,-21880.0,24746.773203125,52985,0.26,33,32120.0,60,62,57,62,66,66,71,57,61
11300,0.9761465555555555,50000,-48780.0,25401.390087890624,53438,0.11,46,18110.0,59,60,51,56,62,46,58,58,62
11400,0.9759354444444445,-165000,-30700.0,25048.320673828126,53928,0.19,36,26430.0,62,67,62,66,56,62,57,58,62
11500,0.9757243333333333,54000,-32835.0,25748.418125,54405,0.1,38,25750.0,60,76,56,55,55,54,64,62,55
11600,0.9755132222222223,-189000,-47152.5,26077.96451171875,54874,0.12,43,16480.0,50,68,52,61,63,54,54,51,66
11700,0.9753021111111111,28250,-37237.5,25140.214306640624,55355,0.27,37,21820.0,53,62,62,82,60,59,53,51,52
11800,0.975091,-159250,-36392.5,25455.93767578125,55823,0.11,40,24180.0,57,54,74,58,47,67,45,53,70
11900,0.9748798888888889,27500,-45237.5,24701.838837890624,56306,0.04,44,18560.0,62,59,63,50,69,52,83,42,65
12000,0.9746687777777778,32250,-40150.0,25972.66525390625,56790,0.2,38,19350.0,59,73,57,48,51,70,57,58,70
12100,0.9744576666666667,56250,-52567.5,24815.932333984376,57255,0.18,44,12950.0,63,53,54,53,75,42,65,55,68
12200,0.9742465555555555,-134500,-32877.5,26289.395107421875,57751,0.28,36,24640.0,48,62,62,54,70,68,75,55,50
12300,0.9740354444444445,28500,-49170.0,25205.877744140624,58214,0.15,45,17570.0,78,47,57,54,61,51,45,70,78
12400,0.9738243333333333,-129500,-43612.5,25787.689990234376,58688,0.16,44,21370.0,48,61,67,55,62,56,59,55,59
12500,0.9736132222222222,4500,-53050.0,24258.641728515624,59133,0.13,48,16370.0,61,46,60,50,57,54,63,49,66
12600,0.9734021111111111,1000,-47262.5,24598.815029296875,59596,0.21,41,16250.0,59,59,65,61,52,61,52,53,60
12700,0.973191,-125250,-39642.5,24822.7246484375,60080,0.09,40,20760.0,53,82,65,68,54,44,53,60,58
12800,0.9729798888888889,37750,-31232.5,26287.345986328124,60564,0.28,36,26970.0,62,63,57,54,65,64,60,61,60
12900,0.9727687777777778,49000,-31605.0,25682.5734765625,61039,0.12,38,26820.0,56,61,60,47,67,56,56,62,66
13000,0.9725576666666667,-150000,-45580.0,25155.7221484375,61504,0.27,44,20650.0,68,56,75,60,57,60,58,58,41
13100,0.9723465555555556,-130000,-40037.5,25524.99615234375,61969,0.1,40,20730.0,55,65,58,59,49,52,54,61,67
13200,0.9721354444444444,57750,-43072.5,25028.1983984375,62443,0.04,42,18940.0,56,64,65,61,52,54,54,59,65
13300,0.9719243333333334,33000,-46235.0,25673.13845703125,62895,0.14,43,17760.0,62,46,69,53,62,59,58,51,54
13400,0.9717132222222222,72000,-43067.5,25150.2501953125,63358,0.17,42,20590.0,59,48,77,64,56,51,53,57,57
13500,0.9715021111111111,-8000,-25355.0,24623.2062890625,63865,0.1,32,27170.0,67,70,65,58,53,64,59,73,65
13600,0.971291,47750,-48825.0,24560.525439453126,64316,0.1,46,18380.0,62,51,58,45,51,59,66,67,54
13700,0.9710798888888889,11750,-30952.5,26198.388076171876,64824,0.11,35,24540.0,64,69,74,56,57,61,64,65,62
13800,0.9708687777777778,14000,-48057.5,25607.840693359376,65284,0.14,44,17310.0,56,56,62,61,48,57,55,64,57
13900,0.9706576666666666,14500,-42982.5,25604.412060546874,65748,0.16,41,19110.0,57,55,43,71,65,43,70,55,62
14000,0.9704465555555556,61250,-35010.0,24877.426435546877,66231,0.08,40,25040.0,51,70,52,63,53,65,63,47,70
14100,0.9702354444444444,16000,-49732.5,25568.10267578125,66686,0.2,44,16260.0,52,54,51,52,59,47,66,62,64
14200,0.9700243333333334,-236500,-59177.5,25190.4371484375,67145,0.08,48,9990.0,69,53,62,59,62,54,44,63,62
14300,0.9698132222222222,-152000,-46737.5,24988.45390625,67612,0.16,44,18820.0,65,65,71,57,72,55,46,46,55
14400,0.9696021111111112,-8000,-44517.5,25191.7908203125,68084,0.21,44,21560.0,66,68,59,50,60,53,51,73,58
14500,0.969391,48500,-37535.0,25130.512080078126,68579,0.16,41,23580.0,52,83,69,58,55,51,51,66,62
14600,0.9691798888888888,-125500,-49410.0,25895.420888671873,69052,0.12,44,15340.0,59,58,60,53,55,58,55,65,69
14700,0.9689687777777778,35500,-38107.5,25333.458525390626,69533,0.14,41,23510.0,62,53,65,57,60,56,62,66,62
14800,0.9687576666666666,66750,-29592.5,25191.15875,70045,0.17,34,24980.0,61,54,58,59,78,52,58,82,71
14900,0.9685465555555556,50750,-33397.5,24016.8635546875,70545,0.16,39,26040.0,59,73,61,61,64,47,62,57,75
15000,0.9683354444444444,34000,-29162.5,24724.118701171876,71032,0.11,37,28100.0,63,62,55,57,79,42,54,70,68
15100,0.9681243333333334,28750,-45907.5,25141.395390625,71515,0.14,41,16230.0,63,55,47,60,62,51,67,75,66
15200,0.9679132222222222,-130500,-48797.5,24883.07859375,72004,0.2,44,16620.0,51,53,60,68,65,58,70,60,55
15300,0.9677021111111112,47500,-35102.5,25080.0696875,72491,0.24,35,21420.0,55,63,68,50,61,61,51,66,67
15400,0.967491,-162250,-43055.0,25372.131826171873,72974,0.25,41,19550.0,53,66,58,53,64,55,57,60,70
15500,0.9672798888888889,-147500,-52177.5,25165.5892578125,73433,0.21,44,13220.0,50,61,58,62,76,45,48,46,63
15600,0.9670687777777778,-136500,-40267.5,25055.821171875,73915,0.22,43,24400.0,59,51,50,58,70,63,68,66,56
15700,0.9668576666666666,-161250,-53430.0,25488.508828125,74382,0.16,46,13740.0,58,78,50,53,57,57,58,54,60
15800,0.9666465555555556,-130000,-52192.5,25112.484658203124,74824,0.12,47,15640.0,47,46,50,63,61,49,58,64,51
15900,0.9664354444444444,54750,-63252.5,25530.122626953125,75257,0.15,52,10180.0,45,56,47,57,65,48,51,59,50
16000,0.9662243333333334,-139500,-44772.5,25694.2780859375,75749,0.24,43,19310.0,57,65,60,61,55,52,59,70,70
16100,0.9660132222222222,51000,-42970.0,24592.87837890625,76209,0.22,43,22010.0,54,57,57,53,66,57,58,53,59
16200,0.9658021111111111,-137000,-53422.5,24789.928369140624,76647,0.13,47,14810.0,46,56,49,46,75,62,45,46,59
16300,0.965591,-156500,-35785.0,24538.679404296876,77130,0.08,37,21460.0,57,55,63,58,54,66,62,69,56
16400,0.9653798888888889,29250,-45117.5,24738.87208984375,77597,0.29,41,18300.0,57,51,60,69,57,62,57,55,56
16500,0.9651687777777778,30500,-47437.5,24077.4515234375,78061,0.09,42,14960.0,53,69,57,52,51,59,65,60,51
16600,0.9649576666666667,45000,-34927.5,24504.68541015625,78541,0.03,37,21770.0,59,62,58,58,74,53,59,55,61
16700,0.9647465555555556,37500,-52830.0,24931.156748046877,78994,0.28,46,15410.0,53,57,59,47,58,41,69,58,64
16800,0.9645354444444445,-150000,-41852.5,25047.91884765625,79470,0.09,42,20100.0,50,58,56,39,67,66,68,66,56
16900,0.9643243333333333,30250,-36442.5,25589.7021875,79932,0.12,42,25970.0,53,45,56,61,61,71,55,50,63
17000,0.9641132222222222,34000,-37082.5,24728.963134765625,80406,0.14,38,22190.0,64,64,64,45,66,52,61,66,56
17100,0.9639021111111111,47000,-39535.0,25063.70765625,80879,0.29,39,22080.0,62,68,54,56,65,57,70,50,53
